projectId,query,url,catg,subcatg,clics,impressions,position,ctr,entity,score,GSC_score,TA_score
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,eficiencia energética,77.25,59.53,66.6
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,electricidad,34.3,59.53,49.44
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,electrodoméstico,44.88,59.53,53.62
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,energía,37.06,59.53,50.53
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,ahorro,27.8,59.53,46.84
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,aire,2.06,59.53,36.53
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,calefacción,100.0,59.53,75.7
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,calefactor,78.94,59.53,67.3
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,calor,48.72,59.53,55.2
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,climatización,92.75,59.53,72.75
64abe0de4b12b062d35c5f95,aire modo calor,https://www.lacasadelelectrodomestico.com/blog/como-poner-aire-acondicionado-en-calor/,Aires acondicionados,Mecanismos de Calefacción,1,125,6.34,0.01,consumo y recursos energéticos a nivel mundial,20.62,59.53,43.97
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,acústica,36.2,64.9,53.4
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,vivienda,34.47,64.9,52.72
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,tecnología,45.44,64.9,57.1
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,televisión de alta definición,37.16,64.9,53.8
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,televisor,21.27,64.9,47.44
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,teléfono inteligente,43.7,64.9,56.4
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,transporte,42.88,64.9,56.1
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,universal serial bus,50.4,64.9,59.1
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,usuario (informática),21.4,64.9,47.47
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,respuesta en frecuencia,22.34,64.9,47.88
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,señal de audio,62.72,64.9,64.0
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,señal eléctrica,33.9,64.9,52.47
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,sonido,62.7,64.9,64.0
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,sonido envolvente,78.3,64.9,70.25
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,sonora,18.03,64.9,46.12
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,tableta (computadora),64.75,64.9,64.8
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,onda,21.27,64.9,47.44
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,onda sonora,12.59,64.9,43.97
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,pa (electroacústica),10.41,64.9,43.1
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,papel,25.58,64.9,49.16
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,portabilidad,26.3,64.9,49.44
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,rango dinámico,0.75,64.9,39.22
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,reproducción,24.19,64.9,48.6
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,estética,21.95,64.9,47.7
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,frecuencia,42.84,64.9,56.1
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,grabación y reproducción de sonido,84.5,64.9,72.7
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,high-definition multimedia interface,44.03,64.9,56.53
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,masterización,42.97,64.9,56.1
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,monitor de computadora,18.98,64.9,46.53
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,música,39.6,64.9,54.75
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,diafragma (acústica),57.62,64.9,61.97
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,diseño,36.38,64.9,53.47
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,distorsión,24.55,64.9,48.75
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,electrodoméstico,30.31,64.9,51.1
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,entretenimiento,23.55,64.9,48.38
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,estilo de vida,4.26,64.9,40.62
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,estudio de grabación,0.0,64.9,38.94
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,audio para automóvil,30.6,64.9,51.16
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,audiófilo,74.75,64.9,68.8
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,bluetooth,54.56,64.9,60.75
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,cine,45.38,64.9,57.1
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,cine hogareño,100.0,64.9,78.94
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,computadora portátil,44.28,64.9,56.62
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,comunicación inalámbrica,50.2,64.9,59.0
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,aire,6.76,64.9,41.62
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,alta definición,29.52,64.9,50.72
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,altavoz,100.0,64.9,78.94
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,altavoz inteligente,4.48,64.9,40.72
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,amplificador de audio,57.97,64.9,62.1
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,amplificador electrónico,54.8,64.9,60.84
64abe0de4b12b062d35c5f95,altavoces medios,https://www.lacasadelelectrodomestico.com/blog/tipos-de-altavoces/,Altavoces,Opciones de Potencia y Rendimiento,1,2,2.0,0.5,audición,63.84,64.9,64.44
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,altavoz,100.0,46.4,67.9
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,micrófono,71.06,46.4,56.28
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,pantalla led,27.08,46.4,38.7
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,película de 35 mm,10.98,46.4,32.25
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,radio (medio de comunicación),37.97,46.4,43.03
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,radio fm,30.81,46.4,40.2
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,universal serial bus,56.6,46.4,50.47
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,batería (electricidad),49.4,46.4,47.6
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,batería recargable,41.1,46.4,44.28
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,bluetooth,77.9,46.4,59.0
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,computadora portátil,46.62,46.4,46.47
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,código postal,0.0,46.4,27.84
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,karaoke,32.94,46.4,41.03
64abe0de4b12b062d35c5f95,altavoz sogo 600w,https://www.lacasadelelectrodomestico.com/Articulo~x~Sogo-altss8770-altavoz-bluetooth-portatil-super-bass-speaker~IDArticulo~185771.html,Altavoces,Opciones de Potencia y Rendimiento,2,71,8.36,0.05,led,55.12,46.4,49.9
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,amazon,14.89,66.56,45.9
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,tecnología,37.16,66.56,54.8
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,televisión,67.06,66.56,66.75
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,televisión de alta definición,53.2,66.56,61.2
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,televisión inteligente,90.06,66.56,75.94
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,televisor,41.16,66.56,56.4
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,hardware,43.47,66.56,57.3
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,hisense,45.44,66.56,58.12
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,ios,73.3,66.56,69.25
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,lg corporation,0.0,66.56,39.94
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,mercado,27.23,66.56,50.84
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,samsung,12.56,66.56,44.97
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,sistema operativo,44.03,66.56,57.56
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,amazon alexa,100.0,66.56,79.94
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,android,62.4,66.56,64.9
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,android tv,66.1,66.56,66.4
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,aplicación móvil,83.25,66.56,73.25
64abe0de4b12b062d35c5f95,amazon alexa echo dot,https://www.lacasadelelectrodomestico.com/blog/como-saber-televisor-compatible-alexa/,Altavoces,Dispositivos Inteligentes de Sonido,2,4,3.0,0.5,asistente de google,42.62,66.56,57.0
